participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
411,L,11,-0.05443166,0.049696003,0.019885564,0.00754337,-0.070114974,0.008887921,0.011021898,-0.007421988,-0.143959926,-0.028381828,0.061268381,-0.059457608,0.888071896,0.99298503,0.91056034,0.910496211,0.932295831,1.093702329,0.978644938,0.978400109,0.089339059,0.165267553,0.113792375,0.113429623,0.000736961,0.016865437,0.013643492,0.013480931,3.07e-10,0.001303318,0.000421058,0.000302163,-0.001288298,0.001176865,0.000494725,-0.000124731,-0.003215979,0.002025438,0.001917427,-0.001771121,0.001569634,0.004070798,0.003069303,0.003051257
411,L,12,-0.259355563,0.093141699,0.041460691,0.011576583,-0.064164879,0.027903666,0.015265185,-0.003376119,-0.183124736,0.049255998,0.069641867,-0.064616766,0.897155676,1.052548784,0.928934579,0.928587684,0.933456014,1.13554648,0.990504337,0.98993801,0.057777172,0.209073087,0.109772148,0.108384691,0.000587972,0.016865437,0.013438264,0.01324914,3.07e-10,0.008781446,0.00055481,0.000283859,-0.001309953,0.001176865,0.000465786,-0.000158388,-0.003290144,0.002085504,0.001892056,-0.001741433,0.00171698,0.004076419,0.003046203,0.003023779
411,L,13,-0.259355563,0.093141699,0.044660193,0.015943947,-0.077869215,0.027903666,0.020980916,-0.005769254,-0.183124736,0.049255998,0.07872457,-0.072636076,0.90230197,1.052548784,0.946393859,0.946080218,0.930898725,1.13554648,0.997699589,0.997014552,0.057777172,0.209073087,0.107303411,0.104898136,0.000587972,0.016496996,0.013067209,0.012736453,7.11e-08,0.014091844,0.001078232,0.000439276,-0.001603,0.000986379,0.000406446,-0.000139735,-0.003447065,0.002085504,0.001811655,-0.001564182,0.00151162,0.004273225,0.002974344,0.002943359
411,L,14,-0.093854484,0.089605093,0.033389087,-0.002727483,-0.077869215,0.025311194,0.024399088,-0.01613779,-0.153473712,-0.00752465,0.069018102,-0.063101407,0.911833366,1.030546675,0.942565781,0.942336697,0.930898725,1.107892677,0.991852326,0.991349024,0.070982782,0.188274767,0.100938888,0.09896631,0.000455227,0.016496996,0.013220069,0.012861686,7.39e-08,0.016152838,0.001799223,0.000820493,-0.001603,0.000986379,0.00038901,-9.72e-05,-0.003447065,0.002496335,0.001752426,-0.001463913,0.00151162,0.004380254,0.002999151,0.002966997
411,M,0,-0.107642956,0.06199741,0.038331048,-0.029350437,-0.074962732,0.032276758,0.018254887,0.003336405,-0.104697081,0.022476244,0.02654591,-0.010717288,0.87785206,1.015260396,0.90466957,0.904342438,0.890416554,1.076491954,0.956756745,0.956232077,0.037253683,0.158611946,0.117044421,0.11606005,0.00152099,0.016628712,0.013559745,0.013232385,3.64e-08,0.012042506,0.001025901,0.000425112,-0.001370354,0.000878238,0.00045149,-0.000212099,-0.003515391,0.002438722,0.001654775,-0.001395019,0.001566996,0.004339165,0.003106928,0.003077277
411,M,1,-0.082038665,0.073425322,0.028993376,-0.01359272,-0.055250897,0.028899897,0.013942134,0.002729239,-0.109088681,0.015422057,0.028974211,-0.01480488,0.872976221,0.989853334,0.89681648,0.896591071,0.893837574,1.076491954,0.955071035,0.954577114,0.061175671,0.151771578,0.12303657,0.122367181,0.000757125,0.016940523,0.013496771,0.013216239,1.04e-07,0.016058707,0.001570508,0.000463398,-0.001412511,0.000878238,0.00044895,-0.000132388,-0.003515391,0.002382755,0.001809508,-0.001567632,0.001893933,0.004339165,0.00318414,0.003160434
411,M,2,-0.065778556,0.08079574,0.023893768,0.001315359,-0.062177985,0.036343204,0.015898084,0.003754977,-0.121535248,0.015028693,0.032662976,-0.021731917,0.872976221,1.00170163,0.898309996,0.898052953,0.900895213,1.072470428,0.956189652,0.955702197,0.061175671,0.151469995,0.122755117,0.122081798,0.000757125,0.017246753,0.013465925,0.013160606,4.57e-08,0.016058707,0.002385716,0.000907359,-0.001670294,0.001011576,0.000445115,-0.000102953,-0.003380281,0.002518681,0.001707994,-0.00146564,0.00168465,0.004374996,0.003117739,0.003094155
411,M,3,-0.076154243,0.08079574,0.026522062,-0.000582196,-0.07365237,0.038787374,0.020808623,0.002416894,-0.121535248,0.017883804,0.037596214,-0.027064884,0.867934848,1.00170163,0.90149646,0.9011453,0.883977986,1.072470428,0.951596262,0.951011627,0.065558311,0.168589274,0.125554512,0.124542167,0.001219369,0.017246753,0.01317098,0.012747122,4.57e-08,0.014585656,0.00230794,0.000963376,-0.001670294,0.001011576,0.000395541,-0.000112471,-0.00337755,0.002794717,0.001593107,-0.001307122,0.001225029,0.004374996,0.003007839,0.002979234
411,M,4,-0.076154243,0.075965175,0.026323119,-0.000899557,-0.07365237,0.038787374,0.02126544,0.002203043,-0.104565436,0.017883804,0.037472996,-0.028523813,0.867934848,0.999561049,0.902045302,0.901700279,0.883977986,1.056471994,0.950645092,0.950015435,0.06578109,0.168589274,0.125844483,0.124741274,0.000778699,0.016166251,0.013070847,0.012643041,2.51e-09,0.014585656,0.001450097,0.000523025,-0.001230995,0.000889586,0.000438098,-0.000174528,-0.00337755,0.002794717,0.001588531,-0.001309289,0.001225029,0.004309088,0.002987436,0.002959394
411,M,5,-0.066480258,0.062250841,0.019922418,0.004695054,-0.066304836,0.026233715,0.016320891,0.004625625,-0.100489887,0.014524479,0.034359119,-0.026525578,0.874214637,0.999561049,0.899685292,0.899447606,0.894213773,1.072870061,0.957647234,0.957090639,0.068159481,0.158397411,0.122033934,0.121285734,0.000778699,0.016775246,0.013309539,0.01294992,2.51e-09,0.013457091,0.002502943,0.00115256,-0.00129992,0.001063676,0.000484057,-0.000153929,-0.003137775,0.002729199,0.001629121,-0.001381689,0.001588756,0.004199098,0.003042441,0.003021204
411,M,6,-0.066480258,0.062250841,0.018945793,0.000786573,-0.066304836,0.031579848,0.014870615,0.003067082,-0.111372776,0.014524479,0.033803889,-0.024741435,0.871929913,0.994504296,0.896775436,0.896546297,0.895573364,1.072870061,0.959224383,0.958666431,0.068159481,0.160899567,0.123515111,0.122794647,0.00107032,0.016775246,0.013314471,0.012978589,5.7e-08,0.014254154,0.00282823,0.001424623,-0.00129992,0.001063676,0.000436808,-0.000107719,-0.003137775,0.002729199,0.001651199,-0.001419189,0.001831804,0.004082953,0.003064527,0.003043564
411,M,7,-0.064783984,0.079457307,0.029896266,-0.00264842,-0.061196708,0.045358793,0.017983631,0.004080406,-0.111372776,0.015630262,0.032111148,-0.022045328,0.865313499,0.994504296,0.890980288,0.890743778,0.891623005,1.062838274,0.954101567,0.95364419,0.06396393,0.160899567,0.129361022,0.128521586,0.000960131,0.016874664,0.013709422,0.013448447,4.92e-08,0.014254154,0.001924193,0.000899827,-0.00144043,0.000902294,0.000467451,-0.000173868,-0.003322709,0.001955854,0.001735422,-0.00152315,0.00140011,0.004437825,0.003106436,0.00307858
411,M,8,-0.064783984,0.079457307,0.031220131,-0.000886636,-0.060837868,0.045358793,0.017814538,0.007534918,-0.095626044,0.015630262,0.02916551,-0.021087766,0.865313499,0.981359565,0.888371038,0.888204577,0.891623005,1.04841381,0.949952498,0.949619069,0.06396393,0.160846791,0.130895156,0.130249615,0.000960131,0.016874664,0.014111092,0.013903353,4.92e-08,0.013009165,0.001422214,0.000684076,-0.001743503,0.001011499,0.000527831,-0.000219747,-0.003322709,0.002073838,0.001727309,-0.001538409,0.00140011,0.004437825,0.003117794,0.003093232
411,M,9,-0.047235348,0.039901819,0.020780674,0.004859838,-0.083532492,0.034745034,0.018491528,0.014252382,-0.094409167,0.002862576,0.025543381,-0.022122291,0.869534333,1.002322591,0.887911382,0.887810962,0.894404574,1.054016966,0.948414121,0.948166118,0.079297241,0.149336837,0.130062325,0.129640914,0.001258674,0.016751926,0.014300669,0.014143813,7.27e-09,0.001377061,0.000413262,0.000291294,-0.001743503,0.001011499,0.000507873,-0.000215065,-0.003397965,0.002073838,0.001639441,-0.00151676,0.001845322,0.004093198,0.003052528,0.003037061
411,M,10,-0.047235348,0.077889239,0.027430394,0.016815099,-0.083532492,0.036969409,0.022699221,0.020329016,-0.11985074,0.001473457,0.030323906,-0.026935908,0.864462151,1.002322591,0.887210983,0.887111244,0.911587891,1.058555251,0.949898232,0.949698407,0.078997644,0.154992238,0.131398138,0.131070621,0.00113758,0.017476115,0.014549306,0.014383133,7.27e-09,0.012069546,0.001327559,0.000427533,-0.001687801,0.000948848,0.000474461,-0.000152004,-0.003397965,0.00175556,0.001592474,-0.001468972,0.002106347,0.003972103,0.002991137,0.002976976
411,M,11,-0.072861288,0.127757424,0.045468777,0.034082889,-0.050512463,0.065914664,0.027817256,0.024294887,-0.131609651,0.015424736,0.040893184,-0.035658638,0.861917901,1.019873426,0.887747253,0.887621066,0.87295799,1.058555251,0.950211285,0.949942222,0.066448969,0.194679831,0.135337169,0.134536041,0.00113758,0.017958644,0.014619372,0.014430751,9.84e-09,0.012644683,0.001763664,0.000647615,-0.001296777,0.001389389,0.00047527,-6.13e-05,-0.003481554,0.00175556,0.001644863,-0.001524761,0.001623483,0.004305114,0.003001172,0.002982494
411,M,12,-0.072861288,0.127757424,0.055836137,0.04392336,-0.050512463,0.065914664,0.031986713,0.028755637,-0.131609651,0.015424736,0.043823388,-0.039157336,0.861917901,1.019873426,0.889892227,0.889784668,0.87295799,1.060659379,0.958398825,0.958078484,0.066448969,0.194679831,0.132867678,0.131881626,0.001302795,0.017958644,0.014888361,0.014721969,5.01e-09,0.012644683,0.001204647,0.000432014,-0.001321096,0.001389389,0.00052348,-4.12e-05,-0.003481554,0.001561115,0.001772237,-0.001667555,0.001623483,0.004305114,0.003034523,0.003012602
411,M,13,-0.048968342,0.10905473,0.047144435,0.034801144,-0.056250388,0.048328259,0.027888212,0.022592123,-0.133838743,0.004642316,0.041824693,-0.036918565,0.874633302,1.004550539,0.89627066,0.896101113,0.906461647,1.073240345,0.96303391,0.962768153,0.066306541,0.157841552,0.124595083,0.124141247,0.000858107,0.017381373,0.014613306,0.014375281,5.01e-09,0.001409064,0.000346189,0.000236355,-0.001751623,0.001524762,0.000572629,-0.00014362,-0.003234352,0.001561115,0.001693818,-0.001551041,0.001681338,0.004151416,0.003009396,0.002986291
411,M,14,-0.060997536,0.10905473,0.030905447,0.007970547,-0.067977959,0.03760368,0.021185615,0.011724675,-0.133838743,0.010621793,0.03615024,-0.027636637,0.874633302,1.006343133,0.897544383,0.897296966,0.906461647,1.073240345,0.959181191,0.958871975,0.066306541,0.157841552,0.122606129,0.122171603,0.000858107,0.016656966,0.013863859,0.013604921,1.47e-07,0.014901684,0.001289849,0.000453536,-0.001867316,0.001524762,0.000505789,-0.00018928,-0.003446554,0.001796229,0.001697077,-0.001520174,0.001681338,0.004235305,0.00302856,0.00300313
412,H,0,-0.286256481,0.221903329,0.082723913,0.060874595,-0.097253216,0.096702822,0.040169253,0.033069231,-0.012016872,0.165174576,0.081555873,0.078873825,0.840359843,0.981041663,0.905888895,0.905398793,0.752081977,0.96071657,0.838489655,0.837318549,0.103264539,0.311641461,0.215707758,0.209609877,0.000549776,0.015324087,0.009781707,0.009339009,5.18e-09,0.016021146,0.002029668,0.000669269,-0.009900468,0.00224353,0.000709222,-0.00011366,-0.003483895,0.003325366,0.001852131,-0.001500142,0.001121963,0.012500104,0.003489907,0.003399388
412,H,1,-0.119165454,0.127462252,0.070410586,0.058729126,-0.071569285,0.067701771,0.040818954,0.03536806,0.04661928,0.132792224,0.091752625,0.09099213,0.840359843,0.964581,0.894759518,0.89461902,0.752081977,0.901429277,0.816263573,0.815858605,0.149743195,0.311641461,0.236664946,0.235228701,0.000549776,0.014896439,0.010443186,0.010082066,9.44e-09,0.01480307,0.001852196,0.000707184,-0.001364754,0.001132803,0.000359404,1.04e-05,-0.003691537,0.001565736,0.002107994,-0.001816634,0.001591036,0.004921494,0.003577301,0.003524024
412,H,2,-0.095682295,0.116125994,0.071230276,0.058829096,-0.071569285,0.05439825,0.030027279,0.020874988,0.050728621,0.124487253,0.092961987,0.092241494,0.859252493,0.966599177,0.905927344,0.905798525,0.757383509,0.915050569,0.831001584,0.830564615,0.143932996,0.293191886,0.219283548,0.217710106,0.000628969,0.014983286,0.010755268,0.010306674,6.41e-08,0.01480307,0.001517372,0.000631012,-0.001133499,0.001144871,0.000376257,1.35e-05,-0.003691537,0.001399441,0.002044687,-0.001733151,0.001690554,0.004921494,0.003558964,0.003506766
412,H,3,-0.083143685,0.165476155,0.079638497,0.069005382,-0.06984903,0.05439825,0.024254812,0.011705668,0.050728621,0.127786024,0.090042435,0.089031477,0.859252493,0.966599177,0.913393518,0.913258228,0.782862507,0.915050569,0.841228429,0.840849315,0.138988724,0.269741414,0.205994752,0.204467446,0.000628969,0.014983286,0.01071167,0.010297844,5.7e-08,0.011406027,0.001328602,0.000565083,-0.001133499,0.001331468,0.000394838,5.19e-05,-0.003949155,0.001399441,0.002148119,-0.001872718,0.001726389,0.004839939,0.003609196,0.003564026
412,H,4,-0.054364453,0.165476155,0.073418188,0.066293097,-0.063216371,0.051716818,0.018597304,0.00904552,0.050944432,0.127786024,0.095544944,0.094471411,0.876732888,0.95917069,0.91641527,0.916309622,0.783077758,0.914093066,0.845586335,0.845309345,0.138988724,0.267829228,0.202657245,0.201450768,0.000845616,0.015154827,0.011469438,0.011214435,7.16e-11,0.011406027,0.000985374,0.00036601,-0.001267899,0.001331468,0.000427231,-6.69e-05,-0.003949155,0.001565,0.002119878,-0.001882897,0.00185073,0.005136617,0.003678724,0.003638871
412,H,5,-0.126202169,0.139189,0.060832418,0.049769588,-0.062272997,0.05348227,0.020674703,0.012188693,0.058162994,0.147132933,0.101277654,0.100459318,0.846939563,0.951850057,0.908877361,0.908749763,0.737913301,0.933571547,0.838410483,0.838013882,0.141570714,0.315480531,0.214819718,0.213164449,0.000563085,0.015154827,0.011566268,0.01119929,7.16e-11,0.015739541,0.002299838,0.000919969,-0.005757087,0.000868916,0.000455922,-0.000175722,-0.003670363,0.001565,0.001876353,-0.0016112,0.001572802,0.007546677,0.003566136,0.00351934
412,H,6,-0.126202169,0.139189,0.063653067,0.042665116,-0.070388372,0.05348227,0.026200229,0.015735629,0.046691373,0.147132933,0.094604287,0.093011711,0.846939563,0.954897899,0.904415957,0.90430383,0.737913301,0.9348744,0.836784443,0.836208893,0.12597022,0.315480531,0.216303961,0.214134069,0.000563085,0.014933215,0.010312852,0.009593867,5.98e-09,0.015739541,0.002313566,0.000992496,-0.01007076,0.001294949,0.000552829,-0.00015595,-0.003862744,0.001711963,0.001796386,-0.001389457,0.001456793,0.013326737,0.003448619,0.003375856
412,H,7,-0.121310557,0.1221316,0.060085274,0.038872367,-0.070388372,0.051253241,0.02640518,0.016185687,0.046691373,0.139447315,0.091533918,0.0899203,0.855670466,0.961916935,0.907674338,0.907512236,0.777169935,0.975680206,0.842592025,0.841737933,0.102430067,0.275423047,0.210735329,0.208142556,0.000588445,0.015105766,0.010269529,0.009556838,2.46e-09,0.002539227,0.000426669,0.000268948,-0.01007076,0.001294949,0.000630484,-0.000167769,-0.003862744,0.001711963,0.001839986,-0.001400973,0.001456793,0.013326737,0.003499152,0.003415056
412,H,8,-0.107488385,0.13212682,0.055202892,0.037547549,-0.053108073,0.050286803,0.025400262,0.01703911,0.006303236,0.136783187,0.094308756,0.092533051,0.82757292,0.961916935,0.911876943,0.911689989,0.777169935,0.975680206,0.849313572,0.848510794,0.102430067,0.275423047,0.204916696,0.20242977,0.000991669,0.015105766,0.010734319,0.010205231,2.46e-09,0.002662701,0.000399401,0.000239424,-0.009178568,0.00117735,0.000570707,-0.000122136,-0.003734592,0.001642408,0.001866824,-0.001514135,0.001078877,0.010857385,0.003492559,0.003424522
412,H,9,-0.116260733,0.13212682,0.056383623,0.038982962,-0.049904417,0.050286803,0.02367204,0.014232846,0.006303236,0.136501476,0.095036978,0.093534855,0.82757292,0.963563931,0.917587636,0.917411267,0.770613466,0.965415112,0.849889408,0.849304074,0.115842177,0.275778392,0.201098948,0.198844291,0.000892047,0.015015892,0.01067954,0.010160017,6.12e-10,0.008871212,0.001268514,0.000513985,-0.009178568,0.000813313,0.000431872,-7.67e-05,-0.003879603,0.00155926,0.001953355,-0.001589762,0.001078877,0.010595107,0.00353416,0.003467363
412,H,10,-0.116260733,0.12466225,0.063963127,0.050333914,-0.049904417,0.069028565,0.022977297,0.012977411,0.049247976,0.136501476,0.092442086,0.091346402,0.857965016,0.963563931,0.92055072,0.920404679,0.770613466,0.9037419,0.842130857,0.841645775,0.129475337,0.275778392,0.203888684,0.20178084,0.000700837,0.014729467,0.010623908,0.010161217,6.12e-10,0.009363913,0.001497802,0.000608442,-0.001453897,0.001048735,0.000327751,4.49e-06,-0.003879603,0.001403444,0.002010915,-0.001694833,0.001459665,0.004962748,0.003576722,0.003520723
412,H,11,-0.081462169,0.127934832,0.062978392,0.048225574,-0.052285693,0.069028565,0.023805183,0.016411804,0.049247976,0.149997359,0.096407749,0.09491161,0.866016004,0.962084481,0.917727834,0.9175798,0.779362972,0.926410167,0.847649719,0.847087445,0.129475337,0.272720881,0.20312822,0.20100109,0.000640376,0.014659041,0.010836809,0.010452888,3.62e-09,0.01316435,0.001530899,0.000554605,-0.001632606,0.001049104,0.000370903,-4.73e-05,-0.003886932,0.001296962,0.001919471,-0.001636151,0.001737426,0.004876043,0.00355069,0.003505788
412,H,12,-0.088369403,0.127934832,0.051130012,0.035347263,-0.082967887,0.056045022,0.03161117,0.004040262,0.048870775,0.149997359,0.102463738,0.101309537,0.862132233,1.002525238,0.922257139,0.921829339,0.777775851,0.952181818,0.850370885,0.84962042,0.104539092,0.277313126,0.205639099,0.202750911,0.000640376,0.014990763,0.010960913,0.010643035,3.85e-08,0.014746622,0.001873317,0.000709621,-0.001632606,0.001049104,0.000391969,-0.00016179,-0.003886932,0.001058226,0.00206253,-0.001817704,0.001769533,0.004893238,0.003677086,0.003630706
412,H,13,-0.100242237,0.168131985,0.055153453,0.035708515,-0.082967887,0.04370953,0.032106224,-0.004895428,0.024360125,0.141658322,0.098826024,0.09706835,0.849997234,1.002525238,0.923109129,0.922663566,0.777775851,0.952181818,0.853569244,0.852877875,0.104539092,0.277313126,0.201060761,0.198176214,0.001085226,0.015510711,0.010996009,0.010595951,3.22e-08,0.015049991,0.001978485,0.000752727,-0.001269288,0.000832903,0.000400527,-0.000221082,-0.003553382,0.001192266,0.001968586,-0.001732402,0.001625268,0.004958093,0.003615233,0.003564298
412,H,14,-0.106030277,0.168131985,0.064775298,0.043017292,-0.075534457,0.04180325,0.021537909,-0.000478941,0.024360125,0.144498782,0.094951337,0.093144355,0.849997234,0.976488901,0.921129891,0.920958075,0.786682642,1.030196928,0.866241326,0.865313885,0.082792779,0.268233488,0.189182528,0.185844008,0.000906986,0.015510711,0.011164251,0.010719442,2.12e-08,0.015842792,0.0024549,0.00096394,-0.001269288,0.000926464,0.000389426,-0.000195167,-0.003703766,0.001483327,0.001777636,-0.001522043,0.00157617,0.004959528,0.003506328,0.003456397
412,L,0,-0.155957023,0.326716291,0.138283597,0.069377771,-0.106193657,0.127758481,0.060835537,-0.013126115,-0.151389386,0.099929013,0.070739197,0.013821216,1.005123085,1.119941687,1.063563411,1.063429556,0.943344079,1.163072877,1.015411735,1.014390189,0.0486901,0.249575944,0.123667404,0.117895137,0.000436167,0.01443927,0.010107057,0.009303089,8.27e-12,0.020167745,0.001727179,0.000729226,-0.001611626,0.001179289,0.000583233,-0.000393506,-0.003774288,0.001091706,0.001848191,-0.001605778,0.001306386,0.005093384,0.003558148,0.003506524
412,L,1,-0.099741997,0.040880817,0.025845301,-0.001998966,-0.090801228,-0.021097946,0.050907896,-0.050295301,0.028045423,0.099929013,0.058657448,0.057001004,1.023662084,1.114832316,1.07489679,1.07480381,0.944965815,1.133128799,1.007707256,1.007394813,0.074516477,0.180361046,0.111857439,0.110817784,0.001333187,0.01443927,0.01151543,0.0114059,0.0,0.020167745,0.001647309,0.000529805,-0.001611626,0.000558762,0.000604165,-0.000474827,-0.003774288,0.000212856,0.001904233,-0.001761805,0.002459698,0.005093384,0.003736492,0.003709938
412,L,2,-0.099741997,0.053172896,0.02207793,-0.000933508,-0.096487215,-0.020333017,0.053796003,-0.052931577,0.026529923,0.097028522,0.054853536,0.053734317,1.023662084,1.117957165,1.081491785,1.081420445,0.949639691,1.133128799,1.014322136,1.014098627,0.073415972,0.180361046,0.115493086,0.114655385,0.000756924,0.014151835,0.01116273,0.010960031,0.0,0.001418558,0.000255949,0.000144938,-0.001875445,0.000561553,0.000629418,-0.000444073,-0.003519861,0.000657947,0.001683905,-0.00155852,0.002379255,0.004995042,0.003643313,0.003621908
